date,venue,race_no,race_name,detail,horse_no,horse_name,win_odds,implied_prob,fetched_at_jst,race_status
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,1,フェアリーキャット,132.0,0.8,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,2,ヴィビーム,24.6,4.1,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,3,ジュピターテソーロ,13.2,7.6,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,4,ブルーミーティア,3.6,27.8,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,5,ニットウライズ,42.7,2.3,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,6,ライカ,3.7,27.0,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,7,エーデルハイ,177.2,0.6,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,8,イデアジュアンイハ,182.7,0.5,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,9,コウユーニポポニコ,7.7,13.0,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,10,ジョリュウジャンシ,438.9,0.2,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,11,トゥモローズウェイ,90.7,1.1,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,12,デディカス,249.7,0.4,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,13,エリンフレーム,14.0,7.1,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,14,サクラドール,3.1,32.3,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,15,フォーマルノーチス,115.7,0.9,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,1,3歳未勝利,09:50発走 / ダ1400m (左) / 天候:晴 / 馬場:良,16,スピニンググローブ,122.3,0.8,2026-05-30 14:35:49+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,1,ジングアップ,14.2,7.0,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,2,ゴンファロニエーレ,2.6,38.5,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,3,ヒコボシ,354.5,0.3,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,4,インタノン,2.1,47.6,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,5,スーザンバローズ,301.3,0.3,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,6,クリスタルドレス,7.0,14.3,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,7,エコロゼット,46.0,2.2,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,8,ファンシーシェイプ,78.7,1.3,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,9,コスモアマデウス,294.1,0.3,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,10,ミョンソクコムドリ,435.4,0.2,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,11,フォンドルレール,19.8,5.1,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,12,マジックファイヤー,14.8,6.8,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,13,トップオブザキング,89.5,1.1,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,14,ゴールドエンバー,167.9,0.6,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,15,ソナタムーンライト,322.1,0.3,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,2,3歳未勝利,10:20発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,16,ウインスターリング,81.2,1.2,2026-05-30 14:35:51+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,1,トウカイティエラ,337.6,0.3,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,2,エレクトロン,454.7,0.2,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,3,グローリアスダンス,186.1,0.5,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,4,ワディアルリヤハ,1.8,55.6,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,5,フクスケ,251.2,0.4,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,6,ケイツーキップ,328.5,0.3,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,7,ショウナンバーボン,7.8,12.8,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,8,ゴールドパレード,86.3,1.2,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,9,サンシュノジンギ,289.2,0.3,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,10,ジェムシリカ,23.9,4.2,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,11,ソチミルコ,10.2,9.8,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,12,ミクロスギガース,245.9,0.4,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,13,スーパーハイウェイ,52.7,1.9,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,14,パチクリベスクリ,233.6,0.4,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,15,スピットブレイク,14.8,6.8,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,16,アラムベイ,37.2,2.7,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,17,ヘクトルテソーロ,18.7,5.3,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,3,3歳未勝利,10:50発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,18,ヤマニンアレシス,4.2,23.8,2026-05-30 14:35:53+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,1,トウカイファクター,78.2,1.3,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,2,ノブダブルホワイト,170.6,0.6,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,3,プラウドヘリテージ,43.7,2.3,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,4,ハーバーライト,6.1,16.4,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,5,コスモゴレアドール,20.6,4.9,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,6,アウルムレガリア,61.5,1.6,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,7,カイコウ,3.2,31.2,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,8,インターステラ,27.0,3.7,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,9,キュピドン,11.3,8.8,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,10,マルディランダ,6.6,15.2,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,11,アヴニールドブリエ,57.3,1.7,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,12,ロイガヴェーグル,25.6,3.9,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,4,4歳以上障害未勝利,11:20発走 / 障3000m (芝 ダート) / 天候:晴 / 馬場:良 / 馬場:良,13,モンツァフレイバー,2.9,34.5,2026-05-30 14:35:56+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,1,フリーリターン,297.5,0.3,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,2,ベアダイヤモンド,2.4,41.7,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,3,フライングビーナス,14.9,6.7,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,4,エバーシャンティ,3.3,30.3,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,5,チャンピオンホープ,86.9,1.2,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,6,マイネルアイフェル,249.8,0.4,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,7,デリシューズマン,204.9,0.5,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,8,ジーティーホクサイ,46.9,2.1,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,9,ジャストマイウェイ,23.6,4.2,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,10,セイウンアズール,222.6,0.4,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,11,シーガルワールド,8.5,11.8,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,12,カノープス,153.0,0.7,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,13,ケナゲ,69.3,1.4,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,14,エラガバリウム,32.7,3.1,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,15,チルチャンプ,15.1,6.6,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,5,3歳未勝利,12:10発走 / 芝2000m (左 C) / 天候:晴 / 馬場:良,16,ベルウッドバイオ,6.6,15.2,2026-05-30 14:35:58+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,1,エスシービクトリア,3.0,33.3,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,2,ターフクリスタル,40.1,2.5,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,3,ナックホワイト,16.0,6.2,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,4,ヒシアムルーズ,8.9,11.2,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,5,バトルアックス,2.1,47.6,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,6,ショウナンダイン,23.8,4.2,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,7,エイシンニラク,47.4,2.1,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,8,シエルライズ,238.3,0.4,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,9,カシノスパーク,79.0,1.3,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,10,オクトーバーナイン,6.3,15.9,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,11,ラフレードピエル,117.1,0.9,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,6,3歳1勝クラス,12:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,12,ムーランオランジュ,51.6,1.9,2026-05-30 14:36:00+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,1,アイアムアヒーロー,80.1,1.2,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,2,イヌボウノウタゴエ,4.0,25.0,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,3,シンデレラリバティ,409.6,0.2,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,4,トライアンフパス,8.2,12.2,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,5,セイウンアインス,318.8,0.3,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,6,スタートレイン,74.6,1.3,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,7,エルハーベン,5.7,17.5,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,8,レオアジャイル,10.2,9.8,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,9,リラ,8.2,12.2,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,10,グロリアスマーチ,11.4,8.8,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,11,グリオンヴール,5.0,20.0,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,12,ラプランセス,39.9,2.5,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,7,3歳1勝クラス,13:10発走 / 芝1400m (左 C) / 天候:晴 / 馬場:良,13,カフェラバー,6.9,14.5,2026-05-30 14:36:02+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,1,ベルチュガダン,4.9,20.4,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,2,フクシマコウヨウ,243.1,0.4,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,3,ミルキープリンセス,166.4,0.6,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,4,メリーサウンド,77.5,1.3,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,5,スモーキーゴッド,6.1,16.4,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,6,サトノビーツ,5.6,17.9,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,7,コルヴィル,21.2,4.7,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,8,インヴェスター,381.5,0.3,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,9,ラルフテソーロ,14.9,6.7,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,10,コーシューパンジャ,5.3,18.9,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,11,ナムラジミー,132.7,0.8,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,12,ラッキーヤース,47.0,2.1,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,13,アイファーシャドー,53.0,1.9,2026-05-30 14:36:04+09:00,result
2026-05-30,東京,8,4歳以上1勝クラス,13:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,14,ミスティマウンテン,3.1,32.3,2026-05-30 14:36:04+09:00,result
