date,venue,race_no,race_name,detail,finish_pos,horse_no,horse_name,final_odds,popularity,finish_time,race_id
2026-05-31,東京,2,3歳未勝利,10:10発走 / ダ1400m (左) / 天候:曇 / 馬場:良,14,14,セランディア,642.3,16,1:28.6,202605021202
2026-05-31,東京,2,3歳未勝利,10:10発走 / ダ1400m (左) / 天候:曇 / 馬場:良,15,8,カテドラルクォーツ,62.0,9,1:29.3,202605021202
2026-05-31,東京,2,3歳未勝利,10:10発走 / ダ1400m (左) / 天候:曇 / 馬場:良,16,12,ビーストウォーズ,342.3,15,1:34.0,202605021202
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,1,6,ヴァンデスペランス,2.5,1,1:39.1,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,2,15,モンスターラッシュ,12.7,6,1:39.4,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,3,12,フェスティヴハート,268.5,14,1:39.8,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,4,14,アドマイヤウルトラ,4.8,3,1:39.8,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,5,5,エッチェレンテ,11.9,5,1:39.9,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,6,4,カシマライフウ,6.1,4,1:40.2,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,7,1,ピードモント,4.6,2,1:40.4,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,8,3,ティブロン,204.7,13,1:40.5,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,9,2,ブレイブシュガー,98.6,9,1:40.7,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,10,10,ベネファクター,161.6,11,1:40.9,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,11,8,ウインルナロッサ,390.9,15,1:41.4,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,12,13,ゴットタレント,16.7,7,1:41.5,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,13,11,スミレノハナ,598.1,16,1:41.9,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,14,7,ブッチギレ,146.7,10,1:42.2,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,15,16,ヘヴンリーサイン,195.5,12,1:42.4,202605021203
2026-05-31,東京,3,3歳未勝利,10:40発走 / ダ1600m (左) / 天候:晴 / 馬場:良,16,9,ベアブルージュ,95.5,8,1:42.6,202605021203
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,1,12,トランスマーレ,2.7,1,1:33.8,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,2,10,スチールギターラグ,5.3,4,1:33.9,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,3,5,ウインアプローチ,3.2,2,1:34.3,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,4,7,セリエンクーニゲン,5.0,3,1:34.4,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,5,14,ルシアージュ,23.8,6,1:34.6,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,6,8,ウッケン,390.7,16,1:34.6,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,7,2,ラウターユーベル,117.7,10,1:34.7,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,8,17,キャリアビジョン,68.9,9,1:34.8,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,9,16,ゴールドフリーダム,141.4,11,1:34.8,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,10,4,フューチャプライム,18.3,5,1:35.1,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,11,18,トウシンライオット,317.0,15,1:35.1,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,12,15,ルージュダズリング,216.9,13,1:35.2,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,13,11,フォーエバーラブ,33.6,7,1:35.3,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,14,13,ヤマカンドリーミン,200.4,12,1:35.4,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,15,6,シンクシビリティ,429.9,17,1:35.4,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,16,1,ヤマニンルーバス,51.9,8,1:36.1,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,17,9,メイアイリス,307.7,14,1:36.8,202605021204
2026-05-31,東京,4,3歳未勝利,11:10発走 / 芝1600m (左 C) / 天候:晴 / 馬場:良,18,3,クインズサクラ,565.0,18,1:37.9,202605021204
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,1,4,トヨサカエ,2.7,1,1:24.5,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,2,11,スーパーガール,24.3,6,1:25.1,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,3,12,ゴーゴーパンチ,55.0,9,1:25.2,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,4,3,マーガレットクレア,107.8,10,1:25.3,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,5,7,ソニックブレイカー,5.0,3,1:25.3,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,6,1,モズタンケ,6.8,4,1:25.5,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,7,13,カセノアステリア,8.6,5,1:25.6,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,8,6,ムテキシャチョウ,3.4,2,1:25.9,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,9,2,マジェステラ,41.3,8,1:26.1,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,10,5,エコロバロン,30.6,7,1:26.1,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,11,9,ヴェネチアンキング,165.7,12,1:26.3,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,12,10,シュテルン,278.2,13,1:27.7,202605021205
2026-05-31,東京,5,3歳1勝クラス,12:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,13,8,ウレシイゴサン,134.6,11,1:28.5,202605021205
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,1,6,セイロンジェムズ,2.4,1,1:45.1,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,2,4,ゴーゴータカシ,4.7,3,1:45.2,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,3,10,シェーンシュティア,4.2,2,1:45.9,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,4,8,ポッドロルフ,5.0,4,1:46.2,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,5,1,スターチスブーケ,142.7,9,1:46.5,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,6,7,キョウエイグッド,26.8,7,1:46.6,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,7,5,コスモグラニット,16.5,5,1:46.7,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,8,3,ゴガツノアマノガワ,17.9,6,1:46.8,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,9,9,トクシージェネラル,36.6,8,1:46.8,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,10,11,ガールネクストドア,188.1,10,1:46.8,202605021206
2026-05-31,東京,6,4歳以上1勝クラス,12:40発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,11,2,チャイボーグ,229.7,11,1:48.5,202605021206
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,1,2,シュレン,25.1,6,1:24.9,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,2,8,ペロ,141.3,11,1:25.0,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,3,4,ショウナンタハティ,19.4,5,1:25.1,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,4,7,アルプスオジョー,255.7,14,1:25.2,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,5,13,フォースミラクル,7.0,3,1:25.5,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,6,5,マックスキュー,2.5,1,1:25.6,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,7,3,イラーナ,249.9,13,1:25.7,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,8,1,パシーヴ,41.6,9,1:25.8,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,9,9,クニノハッピー,29.2,7,1:26.0,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,10,11,ヘインズポイント,2.7,2,1:26.2,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,11,16,ボナーテソーロ,29.6,8,1:26.3,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,12,15,レイクストライプス,7.5,4,1:26.6,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,13,14,バスターコール,274.7,15,1:26.6,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,14,12,イズルード,303.2,16,1:27.3,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,15,10,シュヴァルム,184.7,12,1:28.6,202605021207
2026-05-31,東京,7,4歳以上1勝クラス,13:10発走 / ダ1400m (左) / 天候:晴 / 馬場:良,16,6,セイラダンサー,133.2,10,1:32.5,202605021207
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,1,13,サトノパトリオット,8.5,4,2:24.1,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,2,7,アバンデル,36.4,7,2:24.1,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,3,4,ジオセントリック,2.7,2,2:24.3,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,4,11,アロンズロッド,2.4,1,2:24.4,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,5,1,アスクデッドヒート,25.0,5,2:24.4,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,6,9,ビップチェイス,249.9,13,2:24.5,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,7,6,ノラリクラリ,5.7,3,2:24.6,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,8,14,ショウナンガチ,92.3,11,2:24.8,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,9,12,オールマイデイズ,48.1,8,2:24.8,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,10,10,プリズマジコ,98.9,12,2:25.1,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,11,2,ティムール,28.8,6,2:25.2,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,12,5,ダノンカゼルタ,52.0,9,2:25.6,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,13,3,バンフィエルド,323.4,14,2:25.7,202605021208
2026-05-31,東京,8,青嵐賞,13:45発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,14,8,スピンザブラッド,56.9,10,2:28.3,202605021208
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,1,14,メイショウハチロー,2.9,1,1:35.3,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,2,9,サムシャイン,9.7,5,1:35.4,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,3,11,ヴァンドーム,5.1,4,1:35.8,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,4,4,ジョディーズマロン,50.5,7,1:36.8,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,5,1,アルゴナヴィス,62.0,9,1:36.9,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,6,5,レッドラパルマ,178.1,14,1:37.0,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,7,2,ヘルモーズ,203.6,15,1:37.3,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,8,6,ダノンスウィッチ,61.2,8,1:37.7,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,9,3,ガンウルフ,65.3,10,1:37.8,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,10,15,ホルトバージ,72.6,12,1:37.9,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,11,12,モズマーヴェリック,177.0,13,1:38.0,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,12,13,セギレエルビエント,4.3,2,1:38.1,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,13,10,ユキノロイヤル,69.2,11,1:38.2,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,14,8,クァンタムウェーブ,4.6,3,1:38.7,202605021209
2026-05-31,東京,9,薫風S,14:20発走 / ダ1600m (左) / 天候:晴 / 馬場:良,15,7,アデランテ,15.1,6,1:40.1,202605021209
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,1,12,レイニング,3.9,2,1:44.9,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,2,10,ジャサルディア,2.4,1,1:45.0,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,3,9,ダンツファイター,11.0,4,1:45.0,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,4,14,ソルトブリーズ,21.8,8,1:45.0,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,5,2,ガジュノリ,40.0,9,1:45.0,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,6,13,テンミラクルスター,7.6,3,1:45.3,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,7,15,マイネルフルムーン,49.5,10,1:45.3,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,8,17,テーオーダグラス,120.2,13,1:45.4,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,9,16,ミスタージーティー,15.2,6,1:45.4,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,10,6,ドットクルー,63.2,12,1:45.5,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,11,11,ロジマンボ,276.7,16,1:45.5,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,12,4,クリニクラウン,61.4,11,1:45.6,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,13,8,キングメーカー,15.5,7,1:45.6,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,14,3,テウメッサ,161.0,14,1:45.7,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,15,18,レディーミコノス,11.5,5,1:45.7,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,16,1,スパークリシャール,165.2,15,1:45.8,202605021210
2026-05-31,東京,10,むらさき賞,14:55発走 / 芝1800m (左 C) / 天候:晴 / 馬場:良,17,7,ゲンパチムサシ,340.6,17,1:47.2,202605021210
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,1,17,ロブチェン,2.7,1,2:22.7,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,2,13,パントルナイーフ,9.1,4,2:22.7,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,3,5,バステール,34.0,11,2:22.8,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,4,14,ゴーイントゥスカイ,6.6,3,2:22.8,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,5,2,マテンロウゲイル,42.8,12,2:23.0,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,6,4,アルトラムス,249.9,16,2:23.1,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,7,11,リアライズシリウス,5.7,2,2:23.1,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,8,1,ライヒスアドラー,11.7,5,2:23.1,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,9,6,コンジェスタス,13.2,6,2:23.1,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,10,12,アスクエジンバラ,22.3,9,2:23.2,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,11,9,アウダーシア,16.1,7,2:23.3,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,12,15,フォルテアンジェロ,18.9,8,2:23.6,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,13,7,メイショウハチコウ,74.4,13,2:23.7,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,14,18,エムズビギン,188.7,15,2:23.7,202605021211
2026-05-31,東京,11,日本ダービー,15:40発走 / 芝2400m (左 C) / 天候:晴 / 馬場:良,15,3,ケントン,304.7,18,2:24.2,202605021211
